1,1,"# this is a comment
","comment"
2,1,"
","whitespace"
3,1,"# datatypes
","comment"
4,1,"let","let"
4,4," ","whitespace"
4,5,"age","id"
4,8," ","whitespace"
4,9,"=","="
4,10," ","whitespace"
4,11,"42","integer"
4,13,";",";"
4,14,"
","whitespace"
5,1,"let","let"
5,4," ","whitespace"
5,5,"name","id"
5,9," ","whitespace"
5,10,"=","="
5,11," ","whitespace"
5,12,"grom","string"
5,18,";",";"
5,19,"
","whitespace"
6,1,"let","let"
6,4," ","whitespace"
6,5,"pie","id"
6,8," ","whitespace"
6,9,"=","="
6,10," ","whitespace"
6,11,"3.141592653589793238","float"
6,31,";",";"
6,32,"
","whitespace"
7,1,"let","let"
7,4," ","whitespace"
7,5,"a_float","id"
7,12," ","whitespace"
7,13,"=","="
7,14," ","whitespace"
7,15,"3.14e-04","float"
7,23,";",";"
7,24,"
","whitespace"
8,1,"let","let"
8,4," ","whitespace"
8,5,"is_email","id"
8,13," ","whitespace"
8,14,"=","="
8,15," ","whitespace"
8,16,"true","true"
8,20,";",";"
8,21,"
","whitespace"
9,1,"let","let"
9,4," ","whitespace"
9,5,"flag","id"
9,9," ","whitespace"
9,10,"=","="
9,11," ","whitespace"
9,12,"false","false"
9,17,";",";"
9,18,"
","whitespace"
10,1,"let","let"
10,4," ","whitespace"
10,5,"one_hour","id"
10,13," ","whitespace"
10,14,"=","="
10,15," ","whitespace"
10,16,"36_000","integer"
10,22,";",";"
10,23,"
","whitespace"
11,1,"# comment with "" character
","comment"
12,1,"let","let"
12,4," ","whitespace"
12,5,"string_with_quote","id"
12,22," ","whitespace"
12,23,"=","="
12,24," ","whitespace"
12,25,"test\""me","string"
12,35,";",";"
12,36,"

","whitespace"
14,1,"# operators
","comment"
15,1,"let","let"
15,4," ","whitespace"
15,5,"concat_str","id"
15,15," ","whitespace"
15,16,"=","="
15,17," ","whitespace"
15,18,"hello","string"
15,25," ","whitespace"
15,26,"~","~"
15,27," ","whitespace"
15,28," world!","string"
15,37,";",";"
15,38,"
","whitespace"
16,1,"let","let"
16,4," ","whitespace"
16,5,"fav_str","id"
16,12," ","whitespace"
16,13,"=","="
16,14," ","whitespace"
16,15,"3","integer"
16,16," ","whitespace"
16,17,"~","~"
16,18," ","whitespace"
16,19," is my fav number","string"
16,38,";",";"
16,39,"
","whitespace"
17,1,"let","let"
17,4," ","whitespace"
17,5,"result","id"
17,11," ","whitespace"
17,12,"=","="
17,13," ","whitespace"
17,14,"1","integer"
17,15," ","whitespace"
17,16,"+","+"
17,17," ","whitespace"
17,18,"2","integer"
17,19," ","whitespace"
17,20,"-","-"
17,21," ","whitespace"
17,22,"1","integer"
17,23," ","whitespace"
17,24,"*","*"
17,25," ","whitespace"
17,26,"5","integer"
17,27," ","whitespace"
17,28,"/","/"
17,29," ","whitespace"
17,30,"3.2","float"
17,33," ","whitespace"
17,34,"+","+"
17,35," ","whitespace"
17,36,"2","integer"
17,37,"^","^"
17,38,"2","integer"
17,39,";",";"
17,40,"
","whitespace"
18,1,"let","let"
18,4," ","whitespace"
18,5,"condition","id"
18,14," ","whitespace"
18,15,"=","="
18,16," ","whitespace"
18,17,"not","not"
18,20," ","whitespace"
18,21,"is_email","id"
18,29," ","whitespace"
18,30,"and","and"
18,33," ","whitespace"
18,34,"(","("
18,35,"len","id"
18,38,"(","("
18,39,"concat_str","id"
18,49,")",")"
18,50," ","whitespace"
18,51,">",">"
18,52," ","whitespace"
18,53,"0","integer"
18,54,")",")"
18,55," ","whitespace"
18,56,"or","or"
18,58," ","whitespace"
18,59,"flag","id"
18,63,"
    ","whitespace"
19,5,"# comment mid statement
","comment"
20,1,"    ","whitespace"
20,5,"xor","xor"
20,8," ","whitespace"
20,9,"name","id"
20,13," ","whitespace"
20,14,"==","=="
20,16," ","whitespace"
20,17,"grom","string"
20,23,";",";"
20,24,"
","whitespace"
21,1,"let","let"
21,4," ","whitespace"
21,5,"mod3","id"
21,9," ","whitespace"
21,10,"=","="
21,11," ","whitespace"
21,12,"43","integer"
21,14," ","whitespace"
21,15,"%","%"
21,16," ","whitespace"
21,17,"3","integer"
21,18,";",";"
21,19,"

","whitespace"
23,1,"# if control flow
","comment"
24,1,"if","if"
24,3," ","whitespace"
24,4,"age","id"
24,7," ","whitespace"
24,8,"<","<"
24,9," ","whitespace"
24,10,"3","integer"
24,11," ","whitespace"
24,12,"{","{"
24,13,"
    ","whitespace"
25,5,"print","id"
25,10,"(","("
25,11,"number less than 3","string"
25,31,")",")"
25,32,";",";"
25,33,"
","whitespace"
26,1,"}","}"
26,2," ","whitespace"
26,3,"else","else"
26,7," ","whitespace"
26,8,"if","if"
26,10," ","whitespace"
26,11,"age","id"
26,14," ","whitespace"
26,15,"==","=="
26,17," ","whitespace"
26,18,"3","integer"
26,19," ","whitespace"
26,20,"{","{"
26,21,"
    ","whitespace"
27,5,"print","id"
27,10,"(","("
27,11,"number is 3","string"
27,24,")",")"
27,25,";",";"
27,26,"
","whitespace"
28,1,"}","}"
28,2," ","whitespace"
28,3,"else","else"
28,7," ","whitespace"
28,8,"{","{"
28,9,"
    ","whitespace"
29,5,"print","id"
29,10,"(","("
29,11,"number greater then 3","string"
29,34,")",")"
29,35,";",";"
29,36,"
","whitespace"
30,1,"}","}"
30,2,"

","whitespace"
32,1,"# while loop
","comment"
33,1,"let","let"
33,4," ","whitespace"
33,5,"counter","id"
33,12," ","whitespace"
33,13,"=","="
33,14," ","whitespace"
33,15,"1","integer"
33,16,";",";"
33,17,"
","whitespace"
34,1,"let","let"
34,4," ","whitespace"
34,5,"length","id"
34,11," ","whitespace"
34,12,"=","="
34,13," ","whitespace"
34,14,"9","integer"
34,15,";",";"
34,16,"
","whitespace"
35,1,"while","while"
35,6," ","whitespace"
35,7,"counter","id"
35,14," ","whitespace"
35,15,"<=","<="
35,17," ","whitespace"
35,18,"length","id"
35,24," ","whitespace"
35,25,"{","{"
35,26,"
    ","whitespace"
36,5,"counter","id"
36,12," ","whitespace"
36,13,"+=","+="
36,15," ","whitespace"
36,16,"1","integer"
36,17,";",";"
36,18,"
","whitespace"
37,1,"}","}"
37,2,"

","whitespace"
39,1,"# arrays
","comment"
40,1,"let","let"
40,4," ","whitespace"
40,5,"my_list","id"
40,12," ","whitespace"
40,13,"=","="
40,14," ","whitespace"
40,15,"[","["
40,16,"apple","string"
40,23,",",","
40,24," ","whitespace"
40,25,"banana","string"
40,33,",",","
40,34," ","whitespace"
40,35,"orange","string"
40,43,"]","]"
40,44,";",";"
40,45,"
","whitespace"
41,1,"my_list","id"
41,8,"[","["
41,9,"1","integer"
41,10,"]","]"
41,11," ","whitespace"
41,12,"=","="
41,13," ","whitespace"
41,14,"pear","string"
41,20,";",";"
41,21,"
","whitespace"
42,1,"assert","id"
42,7,"(","("
42,8,"my_list","id"
42,15,"[","["
42,16,"1","integer"
42,17,"]","]"
42,18," ","whitespace"
42,19,"==","=="
42,21," ","whitespace"
42,22,"pear","string"
42,28,")",")"
42,29,";",";"
42,30,"

","whitespace"
44,1,"# foreach loop
","comment"
45,1,"foreach","foreach"
45,8," ","whitespace"
45,9,"my_list","id"
45,16," ","whitespace"
45,17,"as","as"
45,19," ","whitespace"
45,20,"item","id"
45,24," ","whitespace"
45,25,"{","{"
45,26,"
    ","whitespace"
46,5,"print","id"
46,10,"(","("
46,11,"item","id"
46,15,")",")"
46,16,";",";"
46,17,"
","whitespace"
47,1,"}","}"
47,2,"

","whitespace"
49,1,"# maps
","comment"
50,1,"let","let"
50,4," ","whitespace"
50,5,"dict","id"
50,9," ","whitespace"
50,10,"=","="
50,11," ","whitespace"
50,12,"{","{"
50,13,"fruit","string"
50,20,":",":"
50,21," ","whitespace"
50,22,"apple","string"
50,29,",",","
50,30," ","whitespace"
50,31,"veggie","string"
50,39,":",":"
50,40," ","whitespace"
50,41,"pumpkin","string"
50,50,"}","}"
50,51,";",";"
50,52,"
","whitespace"
51,1,"dict","id"
51,5,"[","["
51,6,"fruit","string"
51,13,"]","]"
51,14," ","whitespace"
51,15,"=","="
51,16," ","whitespace"
51,17,"orange","string"
51,25,";",";"
51,26,"
","whitespace"
52,1,"assert","id"
52,7,"(","("
52,8,"dict","id"
52,12,"[","["
52,13,"fruit","string"
52,20,"]","]"
52,21," ","whitespace"
52,22,"==","=="
52,24," ","whitespace"
52,25,"orange","string"
52,33,")",")"
52,34,";",";"
52,35,"
","whitespace"
53,1,"foreach","foreach"
53,8," ","whitespace"
53,9,"dict","id"
53,13," ","whitespace"
53,14,"as","as"
53,16," ","whitespace"
53,17,"key","id"
53,20," ","whitespace"
53,21,":",":"
53,22," ","whitespace"
53,23,"value","id"
53,28," ","whitespace"
53,29,"{","{"
53,30,"
    ","whitespace"
54,5,"print","id"
54,10,"(","("
54,11,"key","id"
54,14," ","whitespace"
54,15,"~","~"
54,16," ","whitespace"
54,17,": ","string"
54,21," ","whitespace"
54,22,"~","~"
54,23," ","whitespace"
54,24,"value","id"
54,29,")",")"
54,30,";",";"
54,31,"
","whitespace"
55,1,"}","}"
55,2,"

","whitespace"
57,1,"# functions
","comment"
58,1,"let","let"
58,4," ","whitespace"
58,5,"sum","id"
58,8," ","whitespace"
58,9,"=","="
58,10," ","whitespace"
58,11,"function","function"
58,19,"(","("
58,20,"numbers","id"
58,27,")",")"
58,28," ","whitespace"
58,29,"{","{"
58,30,"
    ","whitespace"
59,5,"total","id"
59,10," ","whitespace"
59,11,"=","="
59,12," ","whitespace"
59,13,"0","integer"
59,14,";",";"
59,15,"
    ","whitespace"
60,5,"foreach","foreach"
60,12," ","whitespace"
60,13,"numbers","id"
60,20," ","whitespace"
60,21,"as","as"
60,23," ","whitespace"
60,24,"number","id"
60,30," ","whitespace"
60,31,"{","{"
60,32,"
        ","whitespace"
61,9,"total","id"
61,14," ","whitespace"
61,15,"+=","+="
61,17," ","whitespace"
61,18,"number","id"
61,24,";",";"
61,25,"
    ","whitespace"
62,5,"}","}"
62,6,"
","whitespace"
63,1,"}","}"
63,2,"

","whitespace"
65,1,"let","let"
65,4," ","whitespace"
65,5,"range","id"
65,10," ","whitespace"
65,11,"=","="
65,12," ","whitespace"
65,13,"function","function"
65,21,"(","("
65,22,"start","id"
65,27,",",","
65,28," ","whitespace"
65,29,"end","id"
65,32,",",","
65,33," ","whitespace"
65,34,"step","id"
65,38," ","whitespace"
65,39,"=","="
65,40," ","whitespace"
65,41,"1","integer"
65,42,")",")"
65,43," ","whitespace"
65,44,"{","{"
65,45,"
    ","whitespace"
66,5,"result","id"
66,11," ","whitespace"
66,12,"=","="
66,13," ","whitespace"
66,14,"[","["
66,15,"]","]"
66,16,";",";"
66,17,"
    ","whitespace"
67,5,"number","id"
67,11," ","whitespace"
67,12,"=","="
67,13," ","whitespace"
67,14,"start","id"
67,19,";",";"
67,20,"
    ","whitespace"
68,5,"while","while"
68,10," ","whitespace"
68,11,"number","id"
68,17," ","whitespace"
68,18,"<=","<="
68,20," ","whitespace"
68,21,"end","id"
68,24," ","whitespace"
68,25,"{","{"
68,26,"
        ","whitespace"
69,9,"append","id"
69,15,"(","("
69,16,"result","id"
69,22,",",","
69,23," ","whitespace"
69,24,"number","id"
69,30,")",")"
69,31,";",";"
69,32,"
        ","whitespace"
70,9,"number","id"
70,15," ","whitespace"
70,16,"+=","+="
70,18," ","whitespace"
70,19,"step","id"
70,23,";",";"
70,24,"
    ","whitespace"
71,5,"}","}"
71,6,"
    ","whitespace"
72,5,"return","return"
72,11," ","whitespace"
72,12,"result","id"
72,18,";",";"
72,19,"
","whitespace"
73,1,"}","}"
73,2,"

","whitespace"
75,1,"# calling functions
","comment"
76,1,"print","id"
76,6,"(","("
76,7,"sum","id"
76,10,"(","("
76,11,"range","id"
76,16,"(","("
76,17,"1","integer"
76,18,",",","
76,19," ","whitespace"
76,20,"9","integer"
76,21,")",")"
76,22,")",")"
76,23,")",")"
76,24,";",";"
76,25,"

","whitespace"
